print meta info for videos/SampleVideo_720x480_10mb.mp4:
  duration time: 66.20 秒
  file size: 10.04 MB
  frame rate: 25.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=66943 bytes, size after decode=614400 bytes, type=I, timestamp=0.000 seconds
frame #300: size before decode=677 bytes, size after decode=614400 bytes, type=P, timestamp=11.960 seconds
frame #301: size before decode=699 bytes, size after decode=614400 bytes, type=P, timestamp=12.000 seconds
frame #302: size before decode=602 bytes, size after decode=614400 bytes, type=P, timestamp=12.040 seconds
frame #303: size before decode=601 bytes, size after decode=614400 bytes, type=P, timestamp=12.080 seconds
frame #304: size before decode=573 bytes, size after decode=614400 bytes, type=P, timestamp=12.120 seconds
frame #305: size before decode=766 bytes, size after decode=614400 bytes, type=P, timestamp=12.160 seconds
frame #306: size before decode=852 bytes, size after decode=614400 bytes, type=P, timestamp=12.200 seconds
frame #307: size before decode=981 bytes, size after decode=614400 bytes, type=P, timestamp=12.240 seconds
frame #308: size before decode=209 bytes, size after decode=614400 bytes, type=P, timestamp=12.280 seconds
frame #309: size before decode=817 bytes, size after decode=614400 bytes, type=P, timestamp=12.320 seconds
frame #310: size before decode=940 bytes, size after decode=614400 bytes, type=P, timestamp=12.360 seconds
frame #311: size before decode=850 bytes, size after decode=614400 bytes, type=P, timestamp=12.400 seconds
frame #312: size before decode=1000 bytes, size after decode=614400 bytes, type=P, timestamp=12.440 seconds
frame #313: size before decode=890 bytes, size after decode=614400 bytes, type=P, timestamp=12.480 seconds
frame #314: size before decode=950 bytes, size after decode=614400 bytes, type=P, timestamp=12.520 seconds
frame #315: size before decode=967 bytes, size after decode=614400 bytes, type=P, timestamp=12.560 seconds
frame #316: size before decode=999 bytes, size after decode=614400 bytes, type=P, timestamp=12.600 seconds
frame #317: size before decode=1040 bytes, size after decode=614400 bytes, type=P, timestamp=12.640 seconds
frame #318: size before decode=1087 bytes, size after decode=614400 bytes, type=P, timestamp=12.680 seconds
frame #319: size before decode=1064 bytes, size after decode=614400 bytes, type=P, timestamp=12.720 seconds
frame #320: size before decode=1029 bytes, size after decode=614400 bytes, type=P, timestamp=12.760 seconds
frame #321: size before decode=916 bytes, size after decode=614400 bytes, type=P, timestamp=12.800 seconds
frame #322: size before decode=778 bytes, size after decode=614400 bytes, type=P, timestamp=12.840 seconds
frame #323: size before decode=597 bytes, size after decode=614400 bytes, type=P, timestamp=12.880 seconds
frame #324: size before decode=360 bytes, size after decode=614400 bytes, type=P, timestamp=12.920 seconds
frame #325: size before decode=33336 bytes, size after decode=614400 bytes, type=I, timestamp=12.960 seconds
frame #326: size before decode=1809 bytes, size after decode=614400 bytes, type=P, timestamp=13.000 seconds
frame #327: size before decode=1861 bytes, size after decode=614400 bytes, type=P, timestamp=13.040 seconds
frame #328: size before decode=1803 bytes, size after decode=614400 bytes, type=P, timestamp=13.080 seconds
frame #329: size before decode=2365 bytes, size after decode=614400 bytes, type=P, timestamp=13.120 seconds
frame #330: size before decode=2855 bytes, size after decode=614400 bytes, type=P, timestamp=13.160 seconds
frame #331: size before decode=3038 bytes, size after decode=614400 bytes, type=P, timestamp=13.200 seconds
frame #332: size before decode=3410 bytes, size after decode=614400 bytes, type=P, timestamp=13.240 seconds
frame #333: size before decode=266 bytes, size after decode=614400 bytes, type=P, timestamp=13.280 seconds
frame #334: size before decode=2285 bytes, size after decode=614400 bytes, type=P, timestamp=13.320 seconds
frame #335: size before decode=1970 bytes, size after decode=614400 bytes, type=P, timestamp=13.360 seconds
frame #336: size before decode=2586 bytes, size after decode=614400 bytes, type=P, timestamp=13.400 seconds
frame #337: size before decode=2837 bytes, size after decode=614400 bytes, type=P, timestamp=13.440 seconds
frame #338: size before decode=2748 bytes, size after decode=614400 bytes, type=P, timestamp=13.480 seconds
frame #339: size before decode=2898 bytes, size after decode=614400 bytes, type=P, timestamp=13.520 seconds
frame #340: size before decode=2383 bytes, size after decode=614400 bytes, type=P, timestamp=13.560 seconds
frame #341: size before decode=2073 bytes, size after decode=614400 bytes, type=P, timestamp=13.600 seconds
frame #342: size before decode=1991 bytes, size after decode=614400 bytes, type=P, timestamp=13.640 seconds
frame #343: size before decode=2351 bytes, size after decode=614400 bytes, type=P, timestamp=13.680 seconds
frame #344: size before decode=2495 bytes, size after decode=614400 bytes, type=P, timestamp=13.720 seconds
frame #345: size before decode=2803 bytes, size after decode=614400 bytes, type=P, timestamp=13.760 seconds
frame #346: size before decode=2168 bytes, size after decode=614400 bytes, type=P, timestamp=13.800 seconds
frame #347: size before decode=1494 bytes, size after decode=614400 bytes, type=P, timestamp=13.840 seconds
frame #348: size before decode=1930 bytes, size after decode=614400 bytes, type=P, timestamp=13.880 seconds
frame #349: size before decode=2330 bytes, size after decode=614400 bytes, type=P, timestamp=13.920 seconds
frame #350: size before decode=2447 bytes, size after decode=614400 bytes, type=P, timestamp=13.960 seconds
frame #351: size before decode=2648 bytes, size after decode=614400 bytes, type=P, timestamp=14.000 seconds
frame #352: size before decode=2144 bytes, size after decode=614400 bytes, type=P, timestamp=14.040 seconds
frame #353: size before decode=1773 bytes, size after decode=614400 bytes, type=P, timestamp=14.080 seconds
frame #354: size before decode=2014 bytes, size after decode=614400 bytes, type=P, timestamp=14.120 seconds
frame #355: size before decode=2466 bytes, size after decode=614400 bytes, type=P, timestamp=14.160 seconds
frame #356: size before decode=2492 bytes, size after decode=614400 bytes, type=P, timestamp=14.200 seconds
frame #357: size before decode=2817 bytes, size after decode=614400 bytes, type=P, timestamp=14.240 seconds
frame #358: size before decode=295 bytes, size after decode=614400 bytes, type=P, timestamp=14.280 seconds
frame #359: size before decode=2552 bytes, size after decode=614400 bytes, type=P, timestamp=14.320 seconds
frame #360: size before decode=2608 bytes, size after decode=614400 bytes, type=P, timestamp=14.360 seconds
frame #361: size before decode=2264 bytes, size after decode=614400 bytes, type=P, timestamp=14.400 seconds
frame #362: size before decode=2039 bytes, size after decode=614400 bytes, type=P, timestamp=14.440 seconds
frame #363: size before decode=1915 bytes, size after decode=614400 bytes, type=P, timestamp=14.480 seconds
frame #364: size before decode=2367 bytes, size after decode=614400 bytes, type=P, timestamp=14.520 seconds
frame #365: size before decode=1867 bytes, size after decode=614400 bytes, type=P, timestamp=14.560 seconds
frame #366: size before decode=1622 bytes, size after decode=614400 bytes, type=P, timestamp=14.600 seconds
frame #367: size before decode=1323 bytes, size after decode=614400 bytes, type=P, timestamp=14.640 seconds
frame #368: size before decode=1142 bytes, size after decode=614400 bytes, type=P, timestamp=14.680 seconds
frame #369: size before decode=1129 bytes, size after decode=614400 bytes, type=P, timestamp=14.720 seconds
frame #370: size before decode=1178 bytes, size after decode=614400 bytes, type=P, timestamp=14.760 seconds
frame #371: size before decode=1565 bytes, size after decode=614400 bytes, type=P, timestamp=14.800 seconds
frame #372: size before decode=1884 bytes, size after decode=614400 bytes, type=P, timestamp=14.840 seconds
frame #373: size before decode=2170 bytes, size after decode=614400 bytes, type=P, timestamp=14.880 seconds
frame #374: size before decode=2674 bytes, size after decode=614400 bytes, type=P, timestamp=14.920 seconds
frame #375: size before decode=2854 bytes, size after decode=614400 bytes, type=P, timestamp=14.960 seconds
frame #376: size before decode=2771 bytes, size after decode=614400 bytes, type=P, timestamp=15.000 seconds
frame #377: size before decode=3070 bytes, size after decode=614400 bytes, type=P, timestamp=15.040 seconds
frame #378: size before decode=3743 bytes, size after decode=614400 bytes, type=P, timestamp=15.080 seconds
frame #379: size before decode=3972 bytes, size after decode=614400 bytes, type=P, timestamp=15.120 seconds
frame #380: size before decode=3504 bytes, size after decode=614400 bytes, type=P, timestamp=15.160 seconds
frame #381: size before decode=3365 bytes, size after decode=614400 bytes, type=P, timestamp=15.200 seconds
frame #382: size before decode=3629 bytes, size after decode=614400 bytes, type=P, timestamp=15.240 seconds
frame #383: size before decode=335 bytes, size after decode=614400 bytes, type=P, timestamp=15.280 seconds
frame #384: size before decode=3370 bytes, size after decode=614400 bytes, type=P, timestamp=15.320 seconds
frame #385: size before decode=3665 bytes, size after decode=614400 bytes, type=P, timestamp=15.360 seconds
frame #386: size before decode=3722 bytes, size after decode=614400 bytes, type=P, timestamp=15.400 seconds
frame #387: size before decode=3639 bytes, size after decode=614400 bytes, type=P, timestamp=15.440 seconds
frame #388: size before decode=3435 bytes, size after decode=614400 bytes, type=P, timestamp=15.480 seconds
frame #389: size before decode=3125 bytes, size after decode=614400 bytes, type=P, timestamp=15.520 seconds
frame #390: size before decode=2884 bytes, size after decode=614400 bytes, type=P, timestamp=15.560 seconds
frame #391: size before decode=2644 bytes, size after decode=614400 bytes, type=P, timestamp=15.600 seconds
frame #392: size before decode=2500 bytes, size after decode=614400 bytes, type=P, timestamp=15.640 seconds
frame #393: size before decode=2684 bytes, size after decode=614400 bytes, type=P, timestamp=15.680 seconds
frame #394: size before decode=2259 bytes, size after decode=614400 bytes, type=P, timestamp=15.720 seconds
frame #395: size before decode=2330 bytes, size after decode=614400 bytes, type=P, timestamp=15.760 seconds
frame #396: size before decode=2152 bytes, size after decode=614400 bytes, type=P, timestamp=15.800 seconds
frame #397: size before decode=1858 bytes, size after decode=614400 bytes, type=P, timestamp=15.840 seconds
frame #398: size before decode=1437 bytes, size after decode=614400 bytes, type=P, timestamp=15.880 seconds
frame #399: size before decode=1308 bytes, size after decode=614400 bytes, type=P, timestamp=15.920 seconds
frame #400: size before decode=1168 bytes, size after decode=614400 bytes, type=P, timestamp=15.960 seconds
frame #401: size before decode=895 bytes, size after decode=614400 bytes, type=P, timestamp=16.000 seconds
frame #402: size before decode=533 bytes, size after decode=614400 bytes, type=P, timestamp=16.040 seconds
frame #403: size before decode=75166 bytes, size after decode=614400 bytes, type=I, timestamp=16.080 seconds
frame #404: size before decode=1307 bytes, size after decode=614400 bytes, type=P, timestamp=16.120 seconds
frame #405: size before decode=1122 bytes, size after decode=614400 bytes, type=P, timestamp=16.160 seconds
frame #406: size before decode=1162 bytes, size after decode=614400 bytes, type=P, timestamp=16.200 seconds
frame #407: size before decode=865 bytes, size after decode=614400 bytes, type=P, timestamp=16.240 seconds
frame #408: size before decode=145 bytes, size after decode=614400 bytes, type=P, timestamp=16.280 seconds
frame #409: size before decode=808 bytes, size after decode=614400 bytes, type=P, timestamp=16.320 seconds
frame #410: size before decode=1183 bytes, size after decode=614400 bytes, type=P, timestamp=16.360 seconds
frame #411: size before decode=1578 bytes, size after decode=614400 bytes, type=P, timestamp=16.400 seconds
frame #412: size before decode=1982 bytes, size after decode=614400 bytes, type=P, timestamp=16.440 seconds
frame #413: size before decode=2233 bytes, size after decode=614400 bytes, type=P, timestamp=16.480 seconds
frame #414: size before decode=2356 bytes, size after decode=614400 bytes, type=P, timestamp=16.520 seconds
frame #415: size before decode=2113 bytes, size after decode=614400 bytes, type=P, timestamp=16.560 seconds
frame #416: size before decode=1779 bytes, size after decode=614400 bytes, type=P, timestamp=16.600 seconds
frame #417: size before decode=1917 bytes, size after decode=614400 bytes, type=P, timestamp=16.640 seconds
frame #418: size before decode=1913 bytes, size after decode=614400 bytes, type=P, timestamp=16.680 seconds
frame #419: size before decode=1853 bytes, size after decode=614400 bytes, type=P, timestamp=16.720 seconds
frame #420: size before decode=1920 bytes, size after decode=614400 bytes, type=P, timestamp=16.760 seconds
frame #421: size before decode=2000 bytes, size after decode=614400 bytes, type=P, timestamp=16.800 seconds
frame #422: size before decode=2391 bytes, size after decode=614400 bytes, type=P, timestamp=16.840 seconds
frame #423: size before decode=2908 bytes, size after decode=614400 bytes, type=P, timestamp=16.880 seconds
frame #424: size before decode=3494 bytes, size after decode=614400 bytes, type=P, timestamp=16.920 seconds
frame #425: size before decode=3217 bytes, size after decode=614400 bytes, type=P, timestamp=16.960 seconds
frame #426: size before decode=3363 bytes, size after decode=614400 bytes, type=P, timestamp=17.000 seconds
frame #427: size before decode=3635 bytes, size after decode=614400 bytes, type=P, timestamp=17.040 seconds
frame #428: size before decode=3619 bytes, size after decode=614400 bytes, type=P, timestamp=17.080 seconds
frame #429: size before decode=3307 bytes, size after decode=614400 bytes, type=P, timestamp=17.120 seconds
frame #430: size before decode=3133 bytes, size after decode=614400 bytes, type=P, timestamp=17.160 seconds
frame #431: size before decode=3835 bytes, size after decode=614400 bytes, type=P, timestamp=17.200 seconds
frame #432: size before decode=4549 bytes, size after decode=614400 bytes, type=P, timestamp=17.240 seconds
frame #433: size before decode=452 bytes, size after decode=614400 bytes, type=P, timestamp=17.280 seconds
frame #434: size before decode=4596 bytes, size after decode=614400 bytes, type=P, timestamp=17.320 seconds
frame #435: size before decode=4810 bytes, size after decode=614400 bytes, type=P, timestamp=17.360 seconds
frame #436: size before decode=3968 bytes, size after decode=614400 bytes, type=P, timestamp=17.400 seconds
frame #437: size before decode=4213 bytes, size after decode=614400 bytes, type=P, timestamp=17.440 seconds
frame #438: size before decode=4603 bytes, size after decode=614400 bytes, type=P, timestamp=17.480 seconds
frame #439: size before decode=4344 bytes, size after decode=614400 bytes, type=P, timestamp=17.520 seconds
frame #440: size before decode=5091 bytes, size after decode=614400 bytes, type=P, timestamp=17.560 seconds
frame #441: size before decode=4291 bytes, size after decode=614400 bytes, type=P, timestamp=17.600 seconds
frame #442: size before decode=3552 bytes, size after decode=614400 bytes, type=P, timestamp=17.640 seconds
frame #443: size before decode=3146 bytes, size after decode=614400 bytes, type=P, timestamp=17.680 seconds
frame #444: size before decode=3911 bytes, size after decode=614400 bytes, type=P, timestamp=17.720 seconds
frame #445: size before decode=4254 bytes, size after decode=614400 bytes, type=P, timestamp=17.760 seconds
frame #446: size before decode=4910 bytes, size after decode=614400 bytes, type=P, timestamp=17.800 seconds
frame #447: size before decode=4926 bytes, size after decode=614400 bytes, type=P, timestamp=17.840 seconds
frame #448: size before decode=4816 bytes, size after decode=614400 bytes, type=P, timestamp=17.880 seconds
frame #449: size before decode=4011 bytes, size after decode=614400 bytes, type=P, timestamp=17.920 seconds
frame #450: size before decode=4605 bytes, size after decode=614400 bytes, type=P, timestamp=17.960 seconds
frame #451: size before decode=4239 bytes, size after decode=614400 bytes, type=P, timestamp=18.000 seconds
frame #452: size before decode=5556 bytes, size after decode=614400 bytes, type=P, timestamp=18.040 seconds
frame #453: size before decode=4388 bytes, size after decode=614400 bytes, type=P, timestamp=18.080 seconds
frame #454: size before decode=5439 bytes, size after decode=614400 bytes, type=P, timestamp=18.120 seconds
frame #455: size before decode=3964 bytes, size after decode=614400 bytes, type=P, timestamp=18.160 seconds
frame #456: size before decode=3919 bytes, size after decode=614400 bytes, type=P, timestamp=18.200 seconds
frame #457: size before decode=5887 bytes, size after decode=614400 bytes, type=P, timestamp=18.240 seconds
frame #458: size before decode=395 bytes, size after decode=614400 bytes, type=P, timestamp=18.280 seconds
frame #459: size before decode=6350 bytes, size after decode=614400 bytes, type=P, timestamp=18.320 seconds
frame #460: size before decode=4710 bytes, size after decode=614400 bytes, type=P, timestamp=18.360 seconds
frame #461: size before decode=5558 bytes, size after decode=614400 bytes, type=P, timestamp=18.400 seconds
frame #462: size before decode=4510 bytes, size after decode=614400 bytes, type=P, timestamp=18.440 seconds
frame #463: size before decode=7179 bytes, size after decode=614400 bytes, type=P, timestamp=18.480 seconds
frame #464: size before decode=5661 bytes, size after decode=614400 bytes, type=P, timestamp=18.520 seconds
frame #465: size before decode=7598 bytes, size after decode=614400 bytes, type=P, timestamp=18.560 seconds
frame #466: size before decode=7039 bytes, size after decode=614400 bytes, type=P, timestamp=18.600 seconds
frame #467: size before decode=5786 bytes, size after decode=614400 bytes, type=P, timestamp=18.640 seconds
frame #468: size before decode=5193 bytes, size after decode=614400 bytes, type=P, timestamp=18.680 seconds
frame #469: size before decode=6378 bytes, size after decode=614400 bytes, type=P, timestamp=18.720 seconds
frame #470: size before decode=6036 bytes, size after decode=614400 bytes, type=P, timestamp=18.760 seconds
frame #471: size before decode=11589 bytes, size after decode=614400 bytes, type=P, timestamp=18.800 seconds
frame #472: size before decode=6679 bytes, size after decode=614400 bytes, type=P, timestamp=18.840 seconds
frame #473: size before decode=5817 bytes, size after decode=614400 bytes, type=P, timestamp=18.880 seconds
frame #474: size before decode=6429 bytes, size after decode=614400 bytes, type=P, timestamp=18.920 seconds
frame #475: size before decode=6808 bytes, size after decode=614400 bytes, type=P, timestamp=18.960 seconds
frame #476: size before decode=6313 bytes, size after decode=614400 bytes, type=P, timestamp=19.000 seconds
frame #477: size before decode=6706 bytes, size after decode=614400 bytes, type=P, timestamp=19.040 seconds
frame #478: size before decode=7240 bytes, size after decode=614400 bytes, type=P, timestamp=19.080 seconds
frame #479: size before decode=7011 bytes, size after decode=614400 bytes, type=P, timestamp=19.120 seconds
frame #480: size before decode=6302 bytes, size after decode=614400 bytes, type=P, timestamp=19.160 seconds
frame #481: size before decode=6074 bytes, size after decode=614400 bytes, type=P, timestamp=19.200 seconds
frame #482: size before decode=8264 bytes, size after decode=614400 bytes, type=P, timestamp=19.240 seconds
frame #483: size before decode=448 bytes, size after decode=614400 bytes, type=P, timestamp=19.280 seconds
frame #484: size before decode=7101 bytes, size after decode=614400 bytes, type=P, timestamp=19.320 seconds
frame #485: size before decode=8338 bytes, size after decode=614400 bytes, type=P, timestamp=19.360 seconds
frame #486: size before decode=7328 bytes, size after decode=614400 bytes, type=P, timestamp=19.400 seconds
frame #487: size before decode=8126 bytes, size after decode=614400 bytes, type=P, timestamp=19.440 seconds
frame #488: size before decode=7166 bytes, size after decode=614400 bytes, type=P, timestamp=19.480 seconds
frame #489: size before decode=7271 bytes, size after decode=614400 bytes, type=P, timestamp=19.520 seconds
frame #490: size before decode=7093 bytes, size after decode=614400 bytes, type=P, timestamp=19.560 seconds
frame #491: size before decode=7433 bytes, size after decode=614400 bytes, type=P, timestamp=19.600 seconds
frame #492: size before decode=7184 bytes, size after decode=614400 bytes, type=P, timestamp=19.640 seconds
frame #493: size before decode=7086 bytes, size after decode=614400 bytes, type=P, timestamp=19.680 seconds
frame #494: size before decode=6969 bytes, size after decode=614400 bytes, type=P, timestamp=19.720 seconds
frame #495: size before decode=6639 bytes, size after decode=614400 bytes, type=P, timestamp=19.760 seconds
frame #496: size before decode=6841 bytes, size after decode=614400 bytes, type=P, timestamp=19.800 seconds
frame #497: size before decode=6999 bytes, size after decode=614400 bytes, type=P, timestamp=19.840 seconds
frame #498: size before decode=6545 bytes, size after decode=614400 bytes, type=P, timestamp=19.880 seconds
frame #499: size before decode=5883 bytes, size after decode=614400 bytes, type=P, timestamp=19.920 seconds
frame #500: size before decode=4718 bytes, size after decode=614400 bytes, type=P, timestamp=19.960 seconds
frame #501: size before decode=4372 bytes, size after decode=614400 bytes, type=P, timestamp=20.000 seconds
frame #502: size before decode=4039 bytes, size after decode=614400 bytes, type=P, timestamp=20.040 seconds
frame #503: size before decode=3964 bytes, size after decode=614400 bytes, type=P, timestamp=20.080 seconds
frame #504: size before decode=4062 bytes, size after decode=614400 bytes, type=P, timestamp=20.120 seconds
frame #505: size before decode=3957 bytes, size after decode=614400 bytes, type=P, timestamp=20.160 seconds
frame #506: size before decode=4689 bytes, size after decode=614400 bytes, type=P, timestamp=20.200 seconds
frame #507: size before decode=5089 bytes, size after decode=614400 bytes, type=P, timestamp=20.240 seconds
frame #508: size before decode=435 bytes, size after decode=614400 bytes, type=P, timestamp=20.280 seconds
frame #509: size before decode=4255 bytes, size after decode=614400 bytes, type=P, timestamp=20.320 seconds
frame #510: size before decode=4571 bytes, size after decode=614400 bytes, type=P, timestamp=20.360 seconds
frame #511: size before decode=4666 bytes, size after decode=614400 bytes, type=P, timestamp=20.400 seconds
frame #512: size before decode=5051 bytes, size after decode=614400 bytes, type=P, timestamp=20.440 seconds
frame #513: size before decode=5555 bytes, size after decode=614400 bytes, type=P, timestamp=20.480 seconds
frame #514: size before decode=5966 bytes, size after decode=614400 bytes, type=P, timestamp=20.520 seconds
frame #515: size before decode=5746 bytes, size after decode=614400 bytes, type=P, timestamp=20.560 seconds
frame #516: size before decode=5746 bytes, size after decode=614400 bytes, type=P, timestamp=20.600 seconds
frame #517: size before decode=4727 bytes, size after decode=614400 bytes, type=P, timestamp=20.640 seconds
frame #518: size before decode=3669 bytes, size after decode=614400 bytes, type=P, timestamp=20.680 seconds
frame #519: size before decode=3110 bytes, size after decode=614400 bytes, type=P, timestamp=20.720 seconds
frame #520: size before decode=4268 bytes, size after decode=614400 bytes, type=P, timestamp=20.760 seconds
frame #521: size before decode=4931 bytes, size after decode=614400 bytes, type=P, timestamp=20.800 seconds
frame #522: size before decode=5283 bytes, size after decode=614400 bytes, type=P, timestamp=20.840 seconds
frame #523: size before decode=5391 bytes, size after decode=614400 bytes, type=P, timestamp=20.880 seconds
frame #524: size before decode=5357 bytes, size after decode=614400 bytes, type=P, timestamp=20.920 seconds
frame #525: size before decode=5264 bytes, size after decode=614400 bytes, type=P, timestamp=20.960 seconds
frame #526: size before decode=5426 bytes, size after decode=614400 bytes, type=P, timestamp=21.000 seconds
frame #527: size before decode=5726 bytes, size after decode=614400 bytes, type=P, timestamp=21.040 seconds
frame #528: size before decode=6343 bytes, size after decode=614400 bytes, type=P, timestamp=21.080 seconds
frame #529: size before decode=7588 bytes, size after decode=614400 bytes, type=P, timestamp=21.120 seconds
frame #530: size before decode=8480 bytes, size after decode=614400 bytes, type=P, timestamp=21.160 seconds
frame #531: size before decode=8836 bytes, size after decode=614400 bytes, type=P, timestamp=21.200 seconds
frame #532: size before decode=10344 bytes, size after decode=614400 bytes, type=P, timestamp=21.240 seconds
frame #533: size before decode=485 bytes, size after decode=614400 bytes, type=P, timestamp=21.280 seconds
frame #534: size before decode=9160 bytes, size after decode=614400 bytes, type=P, timestamp=21.320 seconds
frame #535: size before decode=8753 bytes, size after decode=614400 bytes, type=P, timestamp=21.360 seconds
frame #536: size before decode=8588 bytes, size after decode=614400 bytes, type=P, timestamp=21.400 seconds
frame #537: size before decode=7607 bytes, size after decode=614400 bytes, type=P, timestamp=21.440 seconds
frame #538: size before decode=6901 bytes, size after decode=614400 bytes, type=P, timestamp=21.480 seconds
frame #539: size before decode=6779 bytes, size after decode=614400 bytes, type=P, timestamp=21.520 seconds
frame #540: size before decode=6208 bytes, size after decode=614400 bytes, type=P, timestamp=21.560 seconds
frame #541: size before decode=5626 bytes, size after decode=614400 bytes, type=P, timestamp=21.600 seconds
frame #542: size before decode=4649 bytes, size after decode=614400 bytes, type=P, timestamp=21.640 seconds
frame #543: size before decode=3236 bytes, size after decode=614400 bytes, type=P, timestamp=21.680 seconds
frame #544: size before decode=53440 bytes, size after decode=614400 bytes, type=I, timestamp=21.720 seconds
frame #545: size before decode=1770 bytes, size after decode=614400 bytes, type=P, timestamp=21.760 seconds
frame #546: size before decode=1235 bytes, size after decode=614400 bytes, type=P, timestamp=21.800 seconds
frame #547: size before decode=1235 bytes, size after decode=614400 bytes, type=P, timestamp=21.840 seconds
frame #548: size before decode=1109 bytes, size after decode=614400 bytes, type=P, timestamp=21.880 seconds
frame #549: size before decode=1109 bytes, size after decode=614400 bytes, type=P, timestamp=21.920 seconds
frame #550: size before decode=1032 bytes, size after decode=614400 bytes, type=P, timestamp=21.960 seconds
frame #551: size before decode=977 bytes, size after decode=614400 bytes, type=P, timestamp=22.000 seconds
frame #552: size before decode=781 bytes, size after decode=614400 bytes, type=P, timestamp=22.040 seconds
frame #553: size before decode=893 bytes, size after decode=614400 bytes, type=P, timestamp=22.080 seconds
frame #554: size before decode=931 bytes, size after decode=614400 bytes, type=P, timestamp=22.120 seconds
frame #555: size before decode=1057 bytes, size after decode=614400 bytes, type=P, timestamp=22.160 seconds
frame #556: size before decode=650 bytes, size after decode=614400 bytes, type=P, timestamp=22.200 seconds
frame #557: size before decode=904 bytes, size after decode=614400 bytes, type=P, timestamp=22.240 seconds
frame #558: size before decode=293 bytes, size after decode=614400 bytes, type=P, timestamp=22.280 seconds
frame #559: size before decode=947 bytes, size after decode=614400 bytes, type=P, timestamp=22.320 seconds
frame #560: size before decode=1058 bytes, size after decode=614400 bytes, type=P, timestamp=22.360 seconds
frame #561: size before decode=988 bytes, size after decode=614400 bytes, type=P, timestamp=22.400 seconds
frame #562: size before decode=882 bytes, size after decode=614400 bytes, type=P, timestamp=22.440 seconds
frame #563: size before decode=1026 bytes, size after decode=614400 bytes, type=P, timestamp=22.480 seconds
frame #564: size before decode=882 bytes, size after decode=614400 bytes, type=P, timestamp=22.520 seconds
frame #565: size before decode=993 bytes, size after decode=614400 bytes, type=P, timestamp=22.560 seconds
frame #566: size before decode=915 bytes, size after decode=614400 bytes, type=P, timestamp=22.600 seconds
frame #567: size before decode=825 bytes, size after decode=614400 bytes, type=P, timestamp=22.640 seconds
frame #568: size before decode=1116 bytes, size after decode=614400 bytes, type=P, timestamp=22.680 seconds
frame #569: size before decode=846 bytes, size after decode=614400 bytes, type=P, timestamp=22.720 seconds
frame #570: size before decode=1094 bytes, size after decode=614400 bytes, type=P, timestamp=22.760 seconds
frame #571: size before decode=973 bytes, size after decode=614400 bytes, type=P, timestamp=22.800 seconds
frame #572: size before decode=830 bytes, size after decode=614400 bytes, type=P, timestamp=22.840 seconds
frame #573: size before decode=1114 bytes, size after decode=614400 bytes, type=P, timestamp=22.880 seconds
frame #574: size before decode=927 bytes, size after decode=614400 bytes, type=P, timestamp=22.920 seconds
frame #575: size before decode=1152 bytes, size after decode=614400 bytes, type=P, timestamp=22.960 seconds
frame #576: size before decode=1019 bytes, size after decode=614400 bytes, type=P, timestamp=23.000 seconds
frame #577: size before decode=867 bytes, size after decode=614400 bytes, type=P, timestamp=23.040 seconds
frame #578: size before decode=1151 bytes, size after decode=614400 bytes, type=P, timestamp=23.080 seconds
frame #579: size before decode=858 bytes, size after decode=614400 bytes, type=P, timestamp=23.120 seconds
frame #580: size before decode=979 bytes, size after decode=614400 bytes, type=P, timestamp=23.160 seconds
frame #581: size before decode=889 bytes, size after decode=614400 bytes, type=P, timestamp=23.200 seconds
frame #582: size before decode=860 bytes, size after decode=614400 bytes, type=P, timestamp=23.240 seconds
frame #583: size before decode=220 bytes, size after decode=614400 bytes, type=P, timestamp=23.280 seconds
frame #584: size before decode=878 bytes, size after decode=614400 bytes, type=P, timestamp=23.320 seconds
frame #585: size before decode=569 bytes, size after decode=614400 bytes, type=P, timestamp=23.360 seconds
frame #586: size before decode=733 bytes, size after decode=614400 bytes, type=P, timestamp=23.400 seconds
frame #587: size before decode=723 bytes, size after decode=614400 bytes, type=P, timestamp=23.440 seconds
frame #588: size before decode=469 bytes, size after decode=614400 bytes, type=P, timestamp=23.480 seconds
frame #589: size before decode=714 bytes, size after decode=614400 bytes, type=P, timestamp=23.520 seconds
frame #590: size before decode=505 bytes, size after decode=614400 bytes, type=P, timestamp=23.560 seconds
frame #591: size before decode=68169 bytes, size after decode=614400 bytes, type=I, timestamp=23.600 seconds
frame #592: size before decode=1595 bytes, size after decode=614400 bytes, type=P, timestamp=23.640 seconds
frame #593: size before decode=1395 bytes, size after decode=614400 bytes, type=P, timestamp=23.680 seconds
frame #594: size before decode=1341 bytes, size after decode=614400 bytes, type=P, timestamp=23.720 seconds
frame #595: size before decode=1106 bytes, size after decode=614400 bytes, type=P, timestamp=23.760 seconds
frame #596: size before decode=1116 bytes, size after decode=614400 bytes, type=P, timestamp=23.800 seconds
frame #597: size before decode=1170 bytes, size after decode=614400 bytes, type=P, timestamp=23.840 seconds
frame #598: size before decode=1051 bytes, size after decode=614400 bytes, type=P, timestamp=23.880 seconds
frame #599: size before decode=1084 bytes, size after decode=614400 bytes, type=P, timestamp=23.920 seconds
frame #600: size before decode=1381 bytes, size after decode=614400 bytes, type=P, timestamp=23.960 seconds
frame #601: size before decode=1296 bytes, size after decode=614400 bytes, type=P, timestamp=24.000 seconds
